2024-05-01 10:45:22,588: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-01 10:45:24,182: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-05-01 10:45:24,183: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-01 10:45:24,184: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-05-01 10:45:24,184: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-01 10:45:24,694: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:45:24[0m
2024-05-01 10:45:31,375: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:45:31[0m
2024-05-01 10:45:31,377: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:45:31,378: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-05-01 10:45:31,379: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-05-01 10:45:31,379: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:45:31[0m
2024-05-01 10:45:31,380: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:45:31[0m
2024-05-01 10:45:31,381: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:45:31,382: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-05-01 10:45:31,382: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-05-01 10:45:31,383: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:45:31[0m
2024-05-01 10:45:31,384: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:45:31[0m
2024-05-01 10:45:31,385: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:45:31,385: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-05-01 10:45:31,386: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-05-01 10:45:31,386: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:45:31[0m
2024-05-01 10:45:31,387: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:45:31[0m
2024-05-01 10:45:31,388: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:45:31,389: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-05-01 10:45:31,389: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-05-01 10:45:31,390: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-01 10:45:31,391: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-05-01 10:45:31,392: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-05-01 10:45:31,392: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-01 10:45:31,393: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-05-01 10:45:31,393: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-01 10:45:31,395: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-05-01 10:45:31,395: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-01 10:45:31,912: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:45:31[0m
